"Id","Transaction_Date","Loan_Account_Id","Credit_Amount","Credit_GL_Account_Code","Debit_Amount","Debit_GL_Account_Code"
"a9c7F000000Cd0xQAC","2019-03-29","a807F0000004EMaQAM","5.51","650","5.51","640"
"a9c7F000000Cd0yQAC","2019-03-29","a807F0000004EMaQAM","0.74","665","0.74","640"
"a9c7F000000Cd0zQAC","2019-03-29","a807F0000004EMaQAM","0.0","670","0.0","640"
"a9c7F000000Gp3hQAC","2019-09-25","a807F0000004EMaQAM","0.39","210","0.39","660"
"a9c7F000000GpcyQAC","2019-09-26","a807F0000004EMaQAM","0.39","210","0.39","660"
"a9c7F000000Gpp1QAC","2019-09-27","a807F0000004EMaQAM","0.39","210","0.39","660"
"a9c7F000000Gq6eQAC","2019-09-27","a807F0000004EMaQAM","5.64","650","5.64","640"
"a9c7F000000Gq6fQAC","2019-09-27","a807F0000004EMaQAM","0.3","665","0.3","640"
"a9c7F000000Gq6gQAC","2019-09-27","a807F0000004EMaQAM","0.0","670","0.0","640"
"a9c7F000000GqONQA0","2019-09-28","a807F0000004EMaQAM","0.4","210","0.4","660"
"a9c7F000000Gqm0QAC","2019-09-29","a807F0000004EMaQAM","0.39","210","0.39","660"
"a9c7F000000Gr2pQAC","2019-09-30","a807F0000004EMaQAM","0.39","210","0.39","660"
"a9c7F000000GrQYQA0","2019-10-01","a807F0000004EMaQAM","0.39","210","0.39","660"
"a9c7F000000GrekQAC","2019-10-02","a807F0000004EMaQAM","0.35","210","0.35","660"
"a9c7F000000GsJ7QAK","2019-10-03","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000GsmgQAC","2019-10-04","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000GsrbQAC","2019-10-04","a807F0000004EMaQAM","5.78","650","5.78","640"
"a9c7F000000GsrcQAC","2019-10-04","a807F0000004EMaQAM","0.0","665","0.0","640"
"a9c7F000000GsrdQAC","2019-10-04","a807F0000004EMaQAM","0.0","670","0.0","640"
"a9c7F000000Gt1UQAS","2019-10-03","a807F0000004EMaQAM","5.0","640","5.0","650"
"a9c7F000000Gt6dQAC","2019-10-05","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000GtPzQAK","2019-10-06","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000GttGQAS","2019-10-07","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000Gu5wQAC","2019-10-08","a807F0000004EMaQAM","0.35","210","0.35","660"
"a9c7F000000GuXsQAK","2019-10-09","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000Gv5gQAC","2019-10-10","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000GvHSQA0","2019-10-10","a807F0000004EMaQAM","11.45","660","11.45","665"
"a9c7F000000GvXJQA0","2019-10-11","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000GvmiQAC","2019-10-11","a807F0000004EMaQAM","0.0","650","0.0","640"
"a9c7F000000GvmjQAC","2019-10-11","a807F0000004EMaQAM","5.78","665","5.78","640"
"a9c7F000000GvmkQAC","2019-10-11","a807F0000004EMaQAM","0.0","670","0.0","640"
"a9c7F000000Gw8jQAC","2019-10-12","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000GwT4QAK","2019-10-13","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000GwtRQAS","2019-10-14","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000Gx67QAC","2019-10-15","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000Gxo0QAC","2019-10-16","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000GyLzQAK","2019-10-17","a807F0000004EMaQAM","0.35","210","0.35","660"
"a9c7F000000GyqaQAC","2019-10-18","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000Gz9VQAS","2019-10-18","a807F0000004EMaQAM","0.11","650","0.11","640"
"a9c7F000000Gz9WQAS","2019-10-18","a807F0000004EMaQAM","5.67","665","5.67","640"
"a9c7F000000Gz9XQAS","2019-10-18","a807F0000004EMaQAM","0.0","670","0.0","640"
"a9c7F000000GzSdQAK","2019-10-19","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000GzzfQAC","2019-10-20","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000H0FsQAK","2019-10-21","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000H0lfQAC","2019-10-22","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000H1D6QAK","2019-10-23","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000H1lrQAC","2019-10-24","a807F0000004EMaQAM","0.35","210","0.35","660"
"a9c7F000000H2JpQAK","2019-10-25","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000H2bhQAC","2019-10-25","a807F0000004EMaQAM","5.78","650","5.78","640"
"a9c7F000000H2biQAC","2019-10-25","a807F0000004EMaQAM","0.0","665","0.0","640"
"a9c7F000000H2bjQAC","2019-10-25","a807F0000004EMaQAM","0.0","670","0.0","640"
"a9c7F000000H2uWQAS","2019-10-26","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000H3EzQAK","2019-10-27","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000H3ssQAC","2019-10-28","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000H4GuQAK","2019-10-29","a807F0000004EMaQAM","0.35","210","0.35","660"
"a9c7F000000H4rwQAC","2019-10-30","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000H5RcQAK","2019-10-31","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000H5xjQAC","2019-11-01","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000H6BUQA0","2019-11-01","a807F0000004EMaQAM","5.78","650","5.78","640"
"a9c7F000000H6BVQA0","2019-11-01","a807F0000004EMaQAM","0.0","665","0.0","640"
"a9c7F000000H6BWQA0","2019-11-01","a807F0000004EMaQAM","0.0","670","0.0","640"
"a9c7F000000H6gtQAC","2019-11-02","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000H79uQAC","2019-11-03","a807F0000004EMaQAM","0.35","210","0.35","660"
"a9c7F000000H7QvQAK","2019-11-04","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000H7u7QAC","2019-11-05","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000H8XgQAK","2019-11-06","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000H9BhQAK","2019-11-07","a807F0000004EMaQAM","0.35","210","0.35","660"
"a9c7F000000H9knQAC","2019-11-08","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000HA6DQAW","2019-11-08","a807F0000004EMaQAM","5.78","650","5.78","640"
"a9c7F000000HA6EQAW","2019-11-08","a807F0000004EMaQAM","0.0","665","0.0","640"
"a9c7F000000HA6FQAW","2019-11-08","a807F0000004EMaQAM","0.0","670","0.0","640"
"a9c7F000000HAEZQA4","2019-11-09","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000HArTQAW","2019-11-10","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000HB2ZQAW","2019-11-10","a807F0000004EMaQAM","11.11","660","11.11","665"
"a9c7F000000HBAkQAO","2019-11-11","a807F0000004EMaQAM","0.35","210","0.35","660"
"a9c7F000000HBogQAG","2019-11-12","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000HCVYQA4","2019-11-13","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000HCyOQAW","2019-11-14","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000HDdcQAG","2019-11-15","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000HE2gQAG","2019-11-15","a807F0000004EMaQAM","0.0","650","0.0","640"
"a9c7F000000HE2hQAG","2019-11-15","a807F0000004EMaQAM","5.78","665","5.78","640"
"a9c7F000000HE2iQAG","2019-11-15","a807F0000004EMaQAM","0.0","670","0.0","640"
"a9c7F000000HESEQA4","2019-11-16","a807F0000004EMaQAM","0.35","210","0.35","660"
"a9c7F000000HF6WQAW","2019-11-17","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000HFTfQAO","2019-11-18","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000HFsMQAW","2019-11-19","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000HGt3QAG","2019-11-20","a807F0000004EMaQAM","0.35","210","0.35","660"
"a9c7F000000HHeJQAW","2019-11-21","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000HIBoQAO","2019-11-22","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000HIVGQA4","2019-11-22","a807F0000004EMaQAM","0.45","650","0.45","640"
"a9c7F000000HIVHQA4","2019-11-22","a807F0000004EMaQAM","5.33","665","5.33","640"
"a9c7F000000HIVIQA4","2019-11-22","a807F0000004EMaQAM","0.0","670","0.0","640"
"a9c7F000000HIkZQAW","2019-11-23","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000HJQRQA4","2019-11-24","a807F0000004EMaQAM","0.35","210","0.35","660"
"a9c7F000000HJvJQAW","2019-11-25","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000HKcDQAW","2019-11-26","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000HL0TQAW","2019-11-27","a807F0000004EMaQAM","0.35","210","0.35","660"
"a9c7F000000HLkwQAG","2019-11-28","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000HMmPQAW","2019-11-29","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000HMu4QAG","2019-11-29","a807F0000004EMaQAM","5.78","650","5.78","640"
"a9c7F000000HMu5QAG","2019-11-29","a807F0000004EMaQAM","0.0","665","0.0","640"
"a9c7F000000HMu6QAG","2019-11-29","a807F0000004EMaQAM","0.0","670","0.0","640"
"a9c7F000000HNCpQAO","2019-11-30","a807F0000004EMaQAM","0.35","210","0.35","660"
"a9c7F000000HNyKQAW","2019-12-01","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000HOJYQA4","2019-12-02","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000HPF9QAO","2019-12-03","a807F0000004EMaQAM","0.35","210","0.35","660"
"a9c7F000000HPlsQAG","2019-12-04","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000HQApQAO","2019-12-03","a807F0000004EMaQAM","0.01","650","0.01","640"
"a9c7F000000HQAqQAO","2019-12-03","a807F0000004EMaQAM","0.0","665","0.0","640"
"a9c7F000000HQArQAO","2019-12-03","a807F0000004EMaQAM","0.0","670","0.0","640"
"a9c7F000000HQrxQAG","2019-12-05","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000HRPUQA4","2019-12-06","a807F0000004EMaQAM","0.35","210","0.35","660"
"a9c7F000000HRvtQAG","2019-12-06","a807F0000004EMaQAM","5.78","650","5.78","640"
"a9c7F000000HRvuQAG","2019-12-06","a807F0000004EMaQAM","0.0","665","0.0","640"
"a9c7F000000HRvvQAG","2019-12-06","a807F0000004EMaQAM","0.0","670","0.0","640"
"a9c7F000000HSPGQA4","2019-12-07","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000HSfEQAW","2019-12-08","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000HTP0QAO","2019-12-09","a807F0000004EMaQAM","0.35","210","0.35","660"
"a9c7F000000HTmqQAG","2019-12-10","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000HUDsQAO","2019-12-10","a807F0000004EMaQAM","10.71","660","10.71","665"
"a9c7F000000HUj6QAG","2019-12-11","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000HUymQAG","2019-12-11","a807F0000004EMaQAM","0.36","660","0.36","665"
"a9c7F000000HVa3QAG","2019-12-12","a807F0000004EMaQAM","0.35","210","0.35","660"
"a9c7F000000HWLlQAO","2019-12-13","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000HWjAQAW","2019-12-13","a807F0000004EMaQAM","0.0","650","0.0","640"
"a9c7F000000HWjBQAW","2019-12-13","a807F0000004EMaQAM","5.78","665","5.78","640"
"a9c7F000000HWjCQAW","2019-12-13","a807F0000004EMaQAM","0.0","670","0.0","640"
"a9c7F000000HX8XQAW","2019-12-14","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000HXu6QAG","2019-12-15","a807F0000004EMaQAM","0.35","210","0.35","660"
"a9c7F000000HYanQAG","2019-12-16","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000HZOeQAO","2019-12-17","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000HaM7QAK","2019-12-18","a807F0000004EMaQAM","0.35","210","0.35","660"
"a9c7F000000HbG3QAK","2019-12-19","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000HbxqQAC","2019-12-20","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000HcMiQAK","2019-12-20","a807F0000004EMaQAM","0.49","650","0.49","640"
"a9c7F000000HcMjQAK","2019-12-20","a807F0000004EMaQAM","5.29","665","5.29","640"
"a9c7F000000HcMkQAK","2019-12-20","a807F0000004EMaQAM","0.0","670","0.0","640"
"a9c7F000000Hd1IQAS","2019-12-21","a807F0000004EMaQAM","0.35","210","0.35","660"
"a9c7F000000HdNZQA0","2019-12-22","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000He5rQAC","2019-12-23","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000Hf2mQAC","2019-12-24","a807F0000004EMaQAM","0.35","210","0.35","660"
"a9c7F000000HfSvQAK","2019-12-25","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000HgUMQA0","2019-12-26","a807F0000004EMaQAM","0.35","210","0.35","660"
"a9c7F000000HhE5QAK","2019-12-27","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000HhiAQAS","2019-12-27","a807F0000004EMaQAM","5.78","650","5.78","640"
"a9c7F000000HhiBQAS","2019-12-27","a807F0000004EMaQAM","0.0","665","0.0","640"
"a9c7F000000HhiCQAS","2019-12-27","a807F0000004EMaQAM","0.0","670","0.0","640"
"a9c7F000000HiIGQA0","2019-12-28","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000Hiv2QAC","2019-12-29","a807F0000004EMaQAM","0.35","210","0.35","660"
"a9c7F000000HjJSQA0","2019-12-30","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000HkGoQAK","2019-12-31","a807F0000004EMaQAM","0.35","210","0.35","660"
"a9c7F000000HlWdQAK","2020-01-01","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000HmOOQA0","2020-01-02","a807F0000004EMaQAM","0.35","210","0.35","660"
"a9c7F000000Hmx5QAC","2020-01-03","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000HncPQAS","2020-01-03","a807F0000004EMaQAM","5.78","650","5.78","640"
"a9c7F000000HncQQAS","2020-01-03","a807F0000004EMaQAM","0.0","665","0.0","640"
"a9c7F000000HncRQAS","2020-01-03","a807F0000004EMaQAM","0.0","670","0.0","640"
"a9c7F000000HnlFQAS","2020-01-04","a807F0000004EMaQAM","0.35","210","0.35","660"
"a9c7F000000HotFQAS","2020-01-05","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000HpCbQAK","2020-01-06","a807F0000004EMaQAM","0.35","210","0.35","660"
"a9c7F000000HqH5QAK","2020-01-07","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000HrAuQAK","2020-01-08","a807F0000004EMaQAM","0.35","210","0.35","660"
"a9c7F000000HsCMQA0","2020-01-09","a807F0000004EMaQAM","0.35","210","0.35","660"
"a9c7F000000HsoSQAS","2020-01-10","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000HtaRQAS","2020-01-10","a807F0000004EMaQAM","5.78","650","5.78","640"
"a9c7F000000HtaSQAS","2020-01-10","a807F0000004EMaQAM","0.0","665","0.0","640"
"a9c7F000000HtaTQAS","2020-01-10","a807F0000004EMaQAM","0.0","670","0.0","640"
"a9c7F000000Hu1IQAS","2020-01-11","a807F0000004EMaQAM","0.35","210","0.35","660"
"a9c7F000000Huq0QAC","2020-01-12","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000HvcQQAS","2020-01-13","a807F0000004EMaQAM","0.35","210","0.35","660"
"a9c7F000000HvfsQAC","2020-01-13","a807F0000004EMaQAM","11.73","660","11.73","665"
"a9c7F000000Hw6tQAC","2020-01-14","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000HxSXQA0","2020-01-15","a807F0000004EMaQAM","0.35","210","0.35","660"
"a9c7F000000HxzeQAC","2020-01-16","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000HzCcQAK","2020-01-17","a807F0000004EMaQAM","0.35","210","0.35","660"
"a9c7F000000I02RQAS","2020-01-17","a807F0000004EMaQAM","0.0","650","0.0","640"
"a9c7F000000I02SQAS","2020-01-17","a807F0000004EMaQAM","5.78","665","5.78","640"
"a9c7F000000I02TQAS","2020-01-17","a807F0000004EMaQAM","0.0","670","0.0","640"
"a9c7F000000I0GtQAK","2020-01-18","a807F0000004EMaQAM","0.35","210","0.35","660"
"a9c7F000000I0xBQAS","2020-01-19","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000I1iqQAC","2020-01-20","a807F0000004EMaQAM","0.35","210","0.35","660"
"a9c7F000000I2gEQAS","2020-01-21","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000I3fpQAC","2020-01-22","a807F0000004EMaQAM","0.35","210","0.35","660"
"a9c7F000000I56UQAS","2020-01-23","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000I5z9QAC","2020-01-24","a807F0000004EMaQAM","0.35","210","0.35","660"
"a9c7F000000I6fjQAC","2020-01-24","a807F0000004EMaQAM","0.0","650","0.0","640"
"a9c7F000000I6fkQAC","2020-01-24","a807F0000004EMaQAM","5.78","665","5.78","640"
"a9c7F000000I6flQAC","2020-01-24","a807F0000004EMaQAM","0.0","670","0.0","640"
"a9c7F000000I7IOQA0","2020-01-25","a807F0000004EMaQAM","0.35","210","0.35","660"
"a9c7F000000I8AnQAK","2020-01-26","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000I8aNQAS","2020-01-27","a807F0000004EMaQAM","0.35","210","0.35","660"
"a9c7F000000I9X4QAK","2020-01-28","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000IAA1QAO","2020-01-29","a807F0000004EMaQAM","0.35","210","0.35","660"
"a9c7F000000IBSdQAO","2020-01-30","a807F0000004EMaQAM","0.35","210","0.35","660"
"a9c7F000000ICkcQAG","2020-01-31","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000IDLZQA4","2020-01-31","a807F0000004EMaQAM","5.61","650","5.61","640"
"a9c7F000000IDLaQAO","2020-01-31","a807F0000004EMaQAM","0.17","665","0.17","640"
"a9c7F000000IDLbQAO","2020-01-31","a807F0000004EMaQAM","0.0","670","0.0","640"
"a9c7F000000IDeBQAW","2020-02-01","a807F0000004EMaQAM","0.35","210","0.35","660"
"a9c7F000000IEkHQAW","2020-02-02","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000IFS0QAO","2020-02-03","a807F0000004EMaQAM","0.35","210","0.35","660"
"a9c7F000000IG3ZQAW","2020-02-04","a807F0000004EMaQAM","0.35","210","0.35","660"
"a9c7F000000IHNDQA4","2020-02-05","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000IIvDQAW","2020-02-06","a807F0000004EMaQAM","0.35","210","0.35","660"
"a9c7F000000IJx2QAG","2020-02-07","a807F0000004EMaQAM","0.35","210","0.35","660"
"a9c7F000000IKCAQA4","2020-02-07","a807F0000004EMaQAM","5.78","650","5.78","640"
"a9c7F000000IKCBQA4","2020-02-07","a807F0000004EMaQAM","0.0","665","0.0","640"
"a9c7F000000IKCCQA4","2020-02-07","a807F0000004EMaQAM","0.0","670","0.0","640"
"a9c7F000000IKsjQAG","2020-02-08","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000ILsYQAW","2020-02-09","a807F0000004EMaQAM","0.35","210","0.35","660"
"a9c7F000000IMnIQAW","2020-02-10","a807F0000004EMaQAM","0.35","210","0.35","660"
"a9c7F000000INK6QAO","2020-02-11","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000INutQAG","2020-02-11","a807F0000004EMaQAM","10.27","660","10.27","665"
"a9c7F000000IOhHQAW","2020-02-12","a807F0000004EMaQAM","0.35","210","0.35","660"
"a9c7F000000IPXwQAO","2020-02-13","a807F0000004EMaQAM","0.35","210","0.35","660"
"a9c7F000000IR1gQAG","2020-02-14","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000IRfJQAW","2020-02-14","a807F0000004EMaQAM","0.0","650","0.0","640"
"a9c7F000000IRfKQAW","2020-02-14","a807F0000004EMaQAM","5.78","665","5.78","640"
"a9c7F000000IRfLQAW","2020-02-14","a807F0000004EMaQAM","0.0","670","0.0","640"
"a9c7F000000ISVrQAO","2020-02-15","a807F0000004EMaQAM","0.35","210","0.35","660"
"a9c7F000000IT56QAG","2020-02-16","a807F0000004EMaQAM","0.35","210","0.35","660"
"a9c7F000000IU7TQAW","2020-02-17","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000IUtgQAG","2020-02-18","a807F0000004EMaQAM","0.35","210","0.35","660"
"a9c7F000000IWOxQAO","2020-02-19","a807F0000004EMaQAM","0.35","210","0.35","660"
"a9c7F000000IXBSQA4","2020-02-20","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000IZ2iQAG","2020-02-21","a807F0000004EMaQAM","0.35","210","0.35","660"
"a9c7F000000IZNHQA4","2020-02-21","a807F0000004EMaQAM","1.29","650","1.29","640"
"a9c7F000000IZNIQA4","2020-02-21","a807F0000004EMaQAM","4.49","665","4.49","640"
"a9c7F000000IZNJQA4","2020-02-21","a807F0000004EMaQAM","0.0","670","0.0","640"
